method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.download.SlowNetworkImageDownloader: void <init>(com.nostra13.universalimageloader.core.download.ImageDownloader)>,1.0,1.0,4.0,1.0,1.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,1.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoader: com.nostra13.universalimageloader.core.ImageLoader getInstance()>,1.0,1.0,1.0,1.0,2.0,3.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,2.0,3.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: int access$200(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: int access$300(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: int access$100(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DisplayImageOptions: com.nostra13.universalimageloader.core.DisplayImageOptions createSimple()>,0,<com.nostra13.universalimageloader.core.DisplayImageOptions$Builder: void <init>()>,1.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,-1.0,2.0,19068.0,123617.0,6.482955737361023,177.42413260312094,2.0,2.0,4.0,4.0,2.0,1.0,1.0,-1.0,2.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
"<androidx.core.content.FileProvider: androidx.core.content.FileProvider$PathStrategy parsePathStrategy(android.content.Context,java.lang.String)>",0,<androidx.core.content.FileProvider: void <clinit>()>,1.0,1.0,4.0,1.0,4.0,9.0,18.0,1.0,1.0,-1.0,18.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,4.0,9.0,18.0,1.0,1.0,-1.0,18.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder tasksProcessingOrder(com.nostra13.universalimageloader.core.assist.QueueProcessingType)>,1.0,1.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,1.0,1.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
"<androidx.core.content.FileProvider: void attachInfo(android.content.Context,android.content.pm.ProviderInfo)>",0,"<androidx.core.content.FileProvider: androidx.core.content.FileProvider$PathStrategy getPathStrategy(android.content.Context,java.lang.String)>",1.0,1.0,2.0,1.0,6.0,2.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,2.0,1.0,6.0,2.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.ImageLoaderConfiguration build()>,1.0,1.0,1.0,1.0,2.0,2.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,2.0,2.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder threadPriority(int)>,1.0,1.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,1.0,1.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: com.nostra13.universalimageloader.cache.disc.DiscCacheAware createReserveDiscCache(android.content.Context)>,0,"<com.nostra13.universalimageloader.cache.disc.impl.TotalSizeLimitedDiscCache: void <init>(java.io.File,int)>",1.0,1.0,5.0,1.0,2.0,1.0,6.0,1.0,1.0,-1.0,6.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,2.0,1.0,6.0,1.0,1.0,-1.0,6.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.cache.disc.DiscCacheAware access$1200(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: void initEmptyFiledsWithDefaultValues()>,0,<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: com.nostra13.universalimageloader.core.decode.ImageDecoder createImageDecoder(boolean)>,1.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,1.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: java.util.concurrent.ThreadFactory createThreadFactory(int)>,0,<com.nostra13.universalimageloader.core.DefaultConfigurationFactory$DefaultThreadFactory: void <clinit>()>,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.decode.ImageDecoder access$1700(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DisplayImageOptions: void <init>(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,0,<com.nostra13.universalimageloader.core.DisplayImageOptions$Builder: int access$800(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,1.0,1.0,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
"<com.nostra13.universalimageloader.core.DisplayImageOptions: void <init>(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder,com.nostra13.universalimageloader.core.DisplayImageOptions$1)>",0,<com.nostra13.universalimageloader.core.DisplayImageOptions: void <init>(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,1.0,1.0,4.0,1.0,15.0,1.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,15.0,1.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: void <clinit>()>,1.0,1.0,1.0,1.0,1.0,4.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,1.0,4.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.utils.StorageUtils: java.io.File getIndividualCacheDirectory(android.content.Context)>,0,<com.nostra13.universalimageloader.utils.StorageUtils: java.io.File getCacheDirectory(android.content.Context)>,1.0,1.0,5.0,1.0,5.0,2.0,5.0,1.0,1.0,-1.0,5.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,5.0,2.0,5.0,1.0,1.0,-1.0,5.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DisplayImageOptions$Builder: com.nostra13.universalimageloader.core.DisplayImageOptions build()>,0,"<com.nostra13.universalimageloader.core.DisplayImageOptions: void <init>(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder,com.nostra13.universalimageloader.core.DisplayImageOptions$1)>",1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: int access$900(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.download.NetworkDeniedImageDownloader: void <init>(com.nostra13.universalimageloader.core.download.ImageDownloader)>,1.0,1.0,4.0,1.0,1.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,1.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: void initEmptyFiledsWithDefaultValues()>,0,<com.nostra13.universalimageloader.core.DisplayImageOptions: com.nostra13.universalimageloader.core.DisplayImageOptions createSimple()>,1.0,1.0,3.0,1.0,2.0,2.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,1.0,2.0,2.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
"<androidx.core.content.FileProvider: androidx.core.content.FileProvider$PathStrategy getPathStrategy(android.content.Context,java.lang.String)>",0,<androidx.core.content.FileProvider: void <clinit>()>,1.0,1.0,3.0,2.0,4.0,9.0,6.0,1.0,1.0,-1.0,6.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,2.0,4.0,9.0,6.0,1.0,1.0,-1.0,6.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.core.DisplayImageOptions: void <init>(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,0,<com.nostra13.universalimageloader.core.DisplayImageOptions$Builder: com.nostra13.universalimageloader.core.display.BitmapDisplayer access$1200(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,1.0,1.0,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.lib63.Device63: void <init>(android.content.Context)>,0,<com.lewei.lib63.SDCardInfo: void <init>()>,1.0,1.0,2.0,1.0,1.0,2.0,11.0,1.0,1.0,-1.0,11.0,19068.0,123617.0,6.482955737361023,177.42413260312094,2.0,1.0,1.0,2.0,11.0,1.0,1.0,-1.0,11.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoader: void init(com.nostra13.universalimageloader.core.ImageLoaderConfiguration)>,1.0,1.0,1.0,1.0,4.0,3.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,4.0,3.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DisplayImageOptions: void <init>(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,0,<com.nostra13.universalimageloader.core.DisplayImageOptions$Builder: int access$000(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,1.0,1.0,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder discCacheFileCount(int)>,0,"<com.nostra13.universalimageloader.utils.L: void w(java.lang.String,java.lang.Object[])>",1.0,1.0,2.0,1.0,1.0,10.0,2.0,1.0,1.0,-1.0,2.0,19068.0,123617.0,6.482955737361023,177.42413260312094,2.0,1.0,1.0,10.0,2.0,1.0,1.0,-1.0,2.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: java.util.concurrent.ThreadFactory createThreadFactory(int)>,0,<com.nostra13.universalimageloader.core.DefaultConfigurationFactory$DefaultThreadFactory: void <init>(int)>,1.0,1.0,5.0,1.0,13.0,1.0,2.0,1.0,1.0,-1.0,2.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,13.0,1.0,2.0,1.0,1.0,-1.0,2.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: boolean access$1800(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.lewei.multiple.app.Applications: void <clinit>()>,1.0,1.0,1.0,1.0,4.0,105.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,4.0,105.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.core.ImageLoader: void init(com.nostra13.universalimageloader.core.ImageLoaderConfiguration)>,0,"<com.nostra13.universalimageloader.utils.L: void w(java.lang.String,java.lang.Object[])>",1.0,1.0,2.0,3.0,1.0,10.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,2.0,3.0,1.0,10.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.core.DisplayImageOptions: void <init>(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,0,<com.nostra13.universalimageloader.core.DisplayImageOptions$Builder: boolean access$300(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,1.0,1.0,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.utils.StorageUtils: java.io.File getExternalCacheDir(android.content.Context)>,0,"<com.nostra13.universalimageloader.utils.L: void w(java.lang.String,java.lang.Object[])>",1.0,1.0,6.0,1.0,1.0,10.0,10.0,1.0,1.0,-1.0,10.0,19068.0,123617.0,6.482955737361023,177.42413260312094,6.0,1.0,1.0,10.0,10.0,1.0,1.0,-1.0,10.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DisplayImageOptions$Builder: void <init>()>,0,<com.nostra13.universalimageloader.core.assist.ImageScaleType: void <clinit>()>,1.0,1.0,3.0,4.0,1.0,6.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,4.0,1.0,6.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.core.ImageLoader: void init(com.nostra13.universalimageloader.core.ImageLoaderConfiguration)>,0,<com.nostra13.universalimageloader.core.ImageLoaderEngine: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration)>,1.0,1.0,2.0,3.0,7.0,1.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,2.0,3.0,7.0,1.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: com.nostra13.universalimageloader.cache.disc.DiscCacheAware createReserveDiscCache(android.content.Context)>,1.0,1.0,4.0,1.0,6.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,6.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
