method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: com.nostra13.universalimageloader.cache.disc.DiscCacheAware createDiscCache(android.content.Context,com.nostra13.universalimageloader.cache.disc.naming.FileNameGenerator,int,int)>",0,"<com.nostra13.universalimageloader.cache.disc.impl.TotalSizeLimitedDiscCache: void <init>(java.io.File,com.nostra13.universalimageloader.cache.disc.naming.FileNameGenerator,int)>",1.0,1.0,4.0,1.0,4.0,2.0,5.0,1.0,1.0,-1.0,5.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,4.0,2.0,5.0,1.0,1.0,-1.0,5.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
"<com.nostra13.universalimageloader.cache.disc.impl.FileCountLimitedDiscCache: void <init>(java.io.File,com.nostra13.universalimageloader.cache.disc.naming.FileNameGenerator,int)>",0,"<com.nostra13.universalimageloader.cache.disc.LimitedDiscCache: void <init>(java.io.File,com.nostra13.universalimageloader.cache.disc.naming.FileNameGenerator,int)>",1.0,1.0,5.0,1.0,6.0,2.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,6.0,2.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: void initEmptyFiledsWithDefaultValues()>,0,"<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: java.util.concurrent.Executor createExecutor(int,int,com.nostra13.universalimageloader.core.assist.QueueProcessingType)>",1.0,1.0,3.0,1.0,6.0,2.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,1.0,6.0,2.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: com.nostra13.universalimageloader.core.download.ImageDownloader createImageDownloader(android.content.Context)>,0,<com.nostra13.universalimageloader.core.download.BaseImageDownloader: void <init>(android.content.Context)>,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.download.ImageDownloader access$1600(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: void initEmptyFiledsWithDefaultValues()>,0,"<com.nostra13.universalimageloader.cache.memory.impl.FuzzyKeyMemoryCache: void <init>(com.nostra13.universalimageloader.cache.memory.MemoryCacheAware,java.util.Comparator)>",1.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,1.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.utils.StorageUtils: java.io.File getCacheDirectory(android.content.Context)>,0,<com.nostra13.universalimageloader.utils.StorageUtils: java.io.File getExternalCacheDir(android.content.Context)>,1.0,1.0,5.0,2.0,10.0,1.0,5.0,1.0,1.0,-1.0,5.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,2.0,10.0,1.0,5.0,1.0,1.0,-1.0,5.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: void initEmptyFiledsWithDefaultValues()>,0,"<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: com.nostra13.universalimageloader.cache.disc.DiscCacheAware createDiscCache(android.content.Context,com.nostra13.universalimageloader.cache.disc.naming.FileNameGenerator,int,int)>",1.0,1.0,3.0,1.0,5.0,1.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,1.0,5.0,1.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.DefaultConfigurationFactory$DefaultThreadFactory: void <init>(int)>,0,<com.nostra13.universalimageloader.core.DefaultConfigurationFactory$DefaultThreadFactory: void <clinit>()>,1.0,1.0,6.0,1.0,1.0,2.0,13.0,1.0,1.0,-1.0,13.0,19068.0,123617.0,6.482955737361023,177.42413260312094,6.0,1.0,1.0,2.0,13.0,1.0,1.0,-1.0,13.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.core.DefaultConfigurationFactory: com.nostra13.universalimageloader.cache.memory.MemoryCacheAware createMemoryCache(int)>,0,<com.nostra13.universalimageloader.cache.memory.impl.LruMemoryCache: void <init>(int)>,1.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,1.0,-1.0,5.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,3.0,1.0,5.0,1.0,1.0,-1.0,5.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.assist.QueueProcessingType: void <clinit>()>,0,"<com.nostra13.universalimageloader.core.assist.QueueProcessingType: void <init>(java.lang.String,int)>",1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,2.0,3.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: void initEmptyFiledsWithDefaultValues()>,0,<com.nostra13.universalimageloader.core.assist.MemoryCacheUtil: java.util.Comparator createFuzzyKeyComparator()>,1.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,3.0,1.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: int access$600(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder enableLogging()>,1.0,1.0,1.0,1.0,0.0,1.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,0.0,1.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.DisplayImageOptions access$1400(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder discCacheFileCount(int)>,1.0,1.0,1.0,1.0,2.0,1.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,2.0,1.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoaderConfiguration: void <init>(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,0,<com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder: android.content.Context access$000(com.nostra13.universalimageloader.core.ImageLoaderConfiguration$Builder)>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,4.0,1.0,0.0,1.0,25.0,1.0,1.0,-1.0,25.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.lewei.multiple.app.Applications: void onCreate()>,0,<com.nostra13.universalimageloader.core.ImageLoader: void <clinit>()>,1.0,1.0,1.0,1.0,0.0,5.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1.0,1.0,0.0,5.0,47.0,1.0,1.0,-1.0,47.0,19068.0,123617.0,6.482955737361023,177.42413260312094,0
<com.nostra13.universalimageloader.core.DisplayImageOptions: void <init>(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,0,<com.nostra13.universalimageloader.core.DisplayImageOptions$Builder: android.os.Handler access$1300(com.nostra13.universalimageloader.core.DisplayImageOptions$Builder)>,1.0,1.0,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,5.0,1.0,0.0,1.0,15.0,1.0,1.0,-1.0,15.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
<com.nostra13.universalimageloader.core.ImageLoader: void init(com.nostra13.universalimageloader.core.ImageLoaderConfiguration)>,0,"<com.nostra13.universalimageloader.utils.L: void d(java.lang.String,java.lang.Object[])>",1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,2.0,3.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,19068.0,123617.0,6.482955737361023,177.42413260312094,1
"<androidx.compose.runtime.SlotWriter: void startGroup(int,java.lang.Object,boolean,java.lang.Object)>",0,<androidx.compose.runtime.IntStack: void push(int)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void fixParentAnchorsFor(int,int,int)>",0,"<androidx.compose.runtime.SlotTableKt: void access$updateParentAnchor(int[],int,int)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.SlotWriter: void ensureStarted(int)>,0,<androidx.compose.runtime.SlotWriter: void startGroup()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotTableKt: int slotAnchor(int[],int)>",0,<androidx.compose.runtime.SlotTableKt: int countOneBits(int)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void moveSlotGapTo(int,int)>",0,<androidx.compose.runtime.SlotWriter: int getSize$runtime_release()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.ComposerImpl$updateValue$2: void invoke(androidx.compose.runtime.Applier,androidx.compose.runtime.SlotWriter,androidx.compose.runtime.RememberManager)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void startGroup(int,java.lang.Object,boolean,java.lang.Object)>",0,<androidx.compose.runtime.Composer$Companion: java.lang.Object getEmpty()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.SlotWriter: int getSize$runtime_release()>,0,<androidx.compose.runtime.SlotWriter: int getCapacity()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<kotlin.collections.ArraysKt___ArraysJvmKt: void fill(java.lang.Object[],java.lang.Object,int,int)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void updateAnchors(int,int)>",0,"<androidx.compose.runtime.SlotTableKt: int access$locationOf(java.util.ArrayList,int,int)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.SlotWriter: void insertGroups(int)>,0,<androidx.compose.runtime.SlotWriter: void moveGroupGapTo(int)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<kotlin.collections.ArraysKt___ArraysJvmKt: int[] copyInto(int[],int[],int,int,int)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.SlotWriter: void moveGroupGapTo(int)>,0,<androidx.compose.runtime.SlotWriter: int parentAnchorToIndex(int)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void updateAnchors(int,int)>",0,<androidx.compose.runtime.Anchor: int getLocation$runtime_release()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.SlotWriter: void ensureStarted(androidx.compose.runtime.Anchor)>,0,<androidx.compose.runtime.Anchor: int toIndexFor(androidx.compose.runtime.SlotWriter)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: boolean removeAnchors(int,int)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullExpressionValue(java.lang.Object,java.lang.String)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.ComposerImpl$recordSlotEditing$1: void invoke(androidx.compose.runtime.Applier,androidx.compose.runtime.SlotWriter,androidx.compose.runtime.RememberManager)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.SlotWriter: void ensureStarted(androidx.compose.runtime.Anchor)>,0,<androidx.compose.runtime.SlotWriter: void ensureStarted(int)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotTableKt: int access$dataAnchor(int[],int)>",0,"<androidx.compose.runtime.SlotTableKt: int dataAnchor(int[],int)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.SlotWriter: int anchorIndex(androidx.compose.runtime.Anchor)>,0,<androidx.compose.runtime.Anchor: int getLocation$runtime_release()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void moveSlotGapTo(int,int)>",0,"<kotlin.collections.ArraysKt___ArraysJvmKt: void fill(java.lang.Object[],java.lang.Object,int,int)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.SlotWriter: void moveGroupGapTo(int)>,0,"<androidx.compose.runtime.SlotWriter: int parentIndexToAnchor(int,int)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.core.app.CoreComponentFactory: android.content.ContentProvider instantiateProvider(java.lang.ClassLoader,java.lang.String)>",0,<androidx.core.app.CoreComponentFactory: java.lang.Object checkCompatWrapper(java.lang.Object)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void startGroup(int,java.lang.Object,boolean,java.lang.Object)>",0,"<kotlin.jvm.internal.Intrinsics: boolean areEqual(java.lang.Object,java.lang.Object)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: boolean removeAnchors(int,int)>",0,<androidx.compose.runtime.SlotWriter: int anchorIndex(androidx.compose.runtime.Anchor)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.ComposerImpl$recordSlotEditing$1: java.lang.Object invoke(java.lang.Object,java.lang.Object,java.lang.Object)>",0,"<androidx.compose.runtime.ComposerImpl$recordSlotEditing$1: void invoke(androidx.compose.runtime.Applier,androidx.compose.runtime.SlotWriter,androidx.compose.runtime.RememberManager)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void removeSlots(int,int,int)>",0,"<kotlin.collections.ArraysKt___ArraysJvmKt: void fill(java.lang.Object[],java.lang.Object,int,int)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotWriter: void startGroup(int,java.lang.Object,boolean,java.lang.Object)>",0,"<androidx.compose.runtime.SlotWriter: int dataIndex(int[],int)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<androidx.compose.runtime.SlotTableKt: int locationOf(java.util.ArrayList,int,int)>",0,"<androidx.compose.runtime.SlotTableKt: int search(java.util.ArrayList,int,int)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<androidx.compose.runtime.Anchor: int toIndexFor(androidx.compose.runtime.SlotWriter)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
